,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Area Manager,AM1,AM1,AM1,AM1,AM1,AM1,AM1,AM1,AM1,AM1,AM2,AM2,AM2,AM2,AM2,AM2,AM2,AM2,AM2,AM2
Agente,ISF1,ISF1,ISF1,ISF1,ISF1,ISF1,ISF1,ISF1,ISF1,ISF1,ISF2,ISF2,ISF2,ISF2,ISF2,ISF2,ISF2,ISF2,ISF2,ISF2
Referenza,REF1,REF2,REF3,REF4,REF5,REF6,REF7,REF8,REF9,REF10,REF1,REF2,REF3,REF4,REF5,REF6,REF7,REF8,REF9,REF10
P24,934629.0,902668.0,967810.0,744841.0,936846.0,135807.0,279272.0,53106.0,646651.0,555689.6315789474,317133.0,648494.0,181406.0,920245.0,190926.0,714882.0,644522.0,225771.0,724640.0,388454.0
P23,825384,238289,334193,941552,408512,769962,76794,776261,649222,817691,721975,52488,258905,999937,758265,581960,99103,762956,204093,801109
P22,444024,475949,240929,912379,286939,911237,604698,816363,227280,117821,878460,285547,689676,321260,324233,205083,114253,770927,446122,978859
P21,869662,38245,573339,171721,408089,904805,939183,781424,462257,302061,123078,431323,764377,311873,212902,977221,596127,480264,147263,82796
P20,974457,677436,211712,756378,54405,973307,72848,777763,900704,892974,589220,984794,591921,732632,527208,979797,709908,576789,53170,128209
P19,716111,604663,888141,219032,37197,358856,878099,995559,908477,992754,416559,777319,322276,598288,898994,397334,461334,321921,743370,625387
P18,643682,646783,797748,727588,248401,773551,168220,455623,223135,721654,434127,827142,409456,269481,329033,89556,763321,518819,199641,339653
P17,91506,783228,379704,464410,915080,956375,728192,67773,378847,142971,935624,388017,723621,35205,620175,863081,852021,234145,72730,206478
P16,993623,556555,509253,859691,872793,972038,150614,869682,87993,214459,638603,85463,931433,407644,983339,204370,745883,780176,475941,54371
P15,916322,707574,537058,839453,529437,347158,876663,641085,873092,106590,644502,455926,376418,546986,589577,372145,631183,355632,642430,709804
P14,751820,265810,742542,565004,274328,166092,858975,543773,571664,155996,323116,464073,765596,583954,138112,113852,513193,585099,389280,106593
P13,924443,699854,14533,754164,677816,89483,521101,637450,678968,573656,526917,585491,997558,922132,234060,579666,587661,663819,397712,447534
P12,144949,279598,671120,11293,878146,738591,902180,182441,645600,693154,750430,867232,23765,747726,376687,753284,884264,385652,871862,299361
P11,953053,721699,282989,382779,105679,689672,287815,422411,656624,296371,21868,334877,232909,978675,441835,432324,568342,757679,302383,732697
P10,264160,124530,657474,143364,35264,638229,449483,743970,212286,493210,150218,187200,253117,340016,471477,433322,70661,419948,580142,852673
P09,461255.0,636343.0,491239.0,807438.0,939470.0,811886.0,294947.0,699947.0,28606.0,872335.0,212537.0,555905.2105263158,757035.0,184688.0,351466.0,522184.0,293363.0,938506.0,537616.0,721338.0
P08,260963,963720,795476,348856,693789,347098,27564,23016,121870,287137,224490,323139,415581,549312,153142,281462,106097,50436,834583,328131
P07,685521.0,266637.0,536190.0,306417.0,927617.0,141150.0,212291.0,200014.0,790183.0,819079.0,318030.0,458025.8947368421,87965.0,199389.0,430956.0,712030.0,684484.0,96267.0,462879.0,825393.0
P06,566568,958513,994583,499609,368822,371616,617445,278334,503368,295099,598300,519378,73556,854393,220233,775072,189909,341104,856821,814829
P05,432472.0,843115.0,606230.0,472102.0,456673.0,123369.0,426019.0,271937.0,675306.0,775765.0,460443.0,454515.4736842105,350658.0,45859.0,812484.0,309194.0,913853.0,198770.0,18388.0,443157.0
P04,484655.0,816209.0,614701.0,756578.0,86112.0,754568.0,147490.0,897648.0,902769.0,901133.0,101413.0,207075.0,206194.0,612160.0,543206.2631578947,340184.0,881489.0,260612.0,764268.0,585661.0
P03,464547.0,965583.0,817155.0,357884.0,263553.0,583089.0,176269.0,724057.0,186802.0,202688.0,365086.0,579076.0,207776.0,829767.0,500412.5263157895,654719.0,818948.0,304067.0,154800.0,851972.0
P02,684091.0,470207.0,222246.0,312945.0,177824.0,565222.0,2380.0,314835.0,903511.0,160882.0,890208.0,569277.0,328202.0,245887.0,424154.5789473684,421954.0,930828.0,418572.0,412445.0,27421.0
P01,427538.0,867568.0,961144.0,12095.0,86550.0,710282.0,787891.0,588832.0,503648.0,671643.0,379356.0,496971.0,422146.0,250937.0,575754.5263157894,622893.0,792802.0,919996.0,663866.0,773178.0
A1,9085663.0,6597054.0,6196962.0,7956213.0,5649843.0,7358671.0,6154659.0,7415862.0,6608290.0,5594316.631578947,6549314.0,5986077.0,7012643.0,6649637.0,5806824.0,6078947.0,6718509.0,6276318.0,4496392.0,4869247.0
A0,5829772.0,7913722.0,7650547.0,4411360.0,5019499.0,6474772.0,4331774.0,5347442.0,6130573.0,6468496.0,4472379.0,5552671.578947369,3358904.0,5838809.0,5301807.894736842,6258622.0,7135040.0,5091609.0,6460053.0,7255811.0
